Unnamed: 0,head,variable,value,prob
214,Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38,concept_vocab_index,vi1248,0.05
214,Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38,concept_vocab_index,vi1387,0.05
214,Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38,concept_vocab_index,vi351,0.05
214,Course2_W8-S2-L3_Passage_Retrieval_and_Answer_Extraction_6-38,concept_vocab_index,vi1198,0.05
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1763,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1790,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi933,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1978,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1711,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi2,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1036,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1433,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1981,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1934,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi439,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1324,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi2014,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1315,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1499,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi1667,0.19
215,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,concept_vocab_index,vi835,0.19
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1763,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi248,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1978,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi879,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi918,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi2014,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1667,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1610,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi976,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi694,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1198,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi967,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1315,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi957,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1587,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1711,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1986,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1431,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1752,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi2009,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi489,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi161,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi737,0.31
216,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,concept_vocab_index,vi1463,0.31
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi967,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi63,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1667,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1315,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1978,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1610,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1711,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi823,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1449,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1152,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi706,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi248,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1777,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi2014,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1980,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi1198,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi288,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi364,0.3
217,Course2_W8-S3-L1_Introduction_to_Summarization,concept_vocab_index,vi976,0.3
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1711,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1978,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1449,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1610,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1198,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1777,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1667,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1032,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi967,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1980,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1029,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1587,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi706,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi342,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1315,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi729,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi560,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi117,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi897,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi639,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi927,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1822,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi1929,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi248,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi2014,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi362,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi665,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi757,0.03
218,Course2_W8-S3-L2_Generating_Snippets,concept_vocab_index,vi957,0.03
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi706,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1198,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1302,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi142,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1747,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi681,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1978,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1610,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1315,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1622,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1358,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1447,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1667,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi73,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi2014,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1711,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi1777,0.07
219,Course2_W8-S3-L3_Evaluating_Summaries-_ROUGE,concept_vocab_index,vi967,0.07
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi248,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1978,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi63,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1532,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi967,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1315,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi957,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1777,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1667,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1610,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi2014,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi771,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1711,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi573,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1380,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1152,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1593,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi705,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi117,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi729,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1512,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1754,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi873,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi106,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1449,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1981,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi448,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi13,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1373,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi288,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi706,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1986,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi1431,0.05
220,Course2_W8-S3-L4_Summarizing_Multiple_Documents,concept_vocab_index,vi2013,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi2064,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1822,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1777,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi976,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi694,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1711,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1449,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi573,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1808,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi2009,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi918,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi32,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1747,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi737,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi248,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi876,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi771,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi897,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1645,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1771,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi2014,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1308,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi429,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1373,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi117,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1324,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi374,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1315,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1978,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi1029,0.05
221,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,concept_vocab_index,vi351,0.05
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1711,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi560,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi2014,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1777,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1667,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi897,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1324,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi933,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi351,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi2009,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1449,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1315,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1431,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi248,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi967,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi436,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1728,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1692,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1475,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi694,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi1376,0.1
222,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,concept_vocab_index,vi170,0.1
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1667,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1064,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1777,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1711,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi706,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi2014,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi117,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi429,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi617,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi933,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi2009,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1315,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi773,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1588,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi351,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi976,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi694,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi573,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi835,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi560,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1645,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi454,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1152,0.12
223,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,concept_vocab_index,vi1958,0.12
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1777,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1645,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi897,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi554,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi819,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi47,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi2064,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1711,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi771,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi258,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1808,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1315,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi737,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi918,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi248,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi976,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi694,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1308,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi876,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1754,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1996,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi967,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1029,0.06
224,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,concept_vocab_index,vi1929,0.06
